Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4cf4c412a1cdc208a7204dedd9a779066d3c15ac09606c24e1a7c7249043485a,2018-12,City of London Police,City of London Police,-0.091494,51.510924,On or near COLLEGE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
c43541f9c30defbd8ef1cf917a323052593a9deb08490f4f8b394d7a7517dd7a,2018-12,City of London Police,City of London Police,-0.084983,51.510494,On or near Supermarket,E01032739,City of London 001F,Investigation complete; no suspect identified
53489b5b577e834d2f3aa47173df62e84b3cbbcd349960ee9edbd2e5741d4e06,2018-12,City of London Police,City of London Police,-0.102741,51.513885,On or near PAGEANTMASTER COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
bb9ded18dd5d3639eb1ff5336329db5232211ee6de72f823abac25461b02645b,2018-12,City of London Police,City of London Police,-0.082458,51.517431,On or near LIVERPOOL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
f78ec8e9b9c22619f4f8094ee17edbbaeb947f2d40cd2f169dbddc875d5d7a43,2018-12,City of London Police,City of London Police,-0.082965,51.516351,On or near WORMWOOD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
342cdc01350b43ec7fb3f6854b23475be4973fd651893511d5bee8303fef89d1,2018-12,City of London Police,City of London Police,-0.096075,51.514766,On or near FOSTER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
cafbf2aeb1536409330cc1d8e10158dcf5e0979bf7f941e095e419bde222984c,2018-12,City of London Police,City of London Police,-0.102741,51.513885,On or near PAGEANTMASTER COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
6301b02a5c4f91a899faf9a5c6c8895a5f14fcea52efb863506fc74e62d1bd08,2018-12,City of London Police,City of London Police,-0.096814,51.512952,On or near ST PAUL'S CHURCH YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
a5e34204187131919f09e809597ec667690377699786c9c2694e2f149cf06227,2018-12,City of London Police,City of London Police,-0.085149,51.517196,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
ac113b280ee938d3c70fd724743e31f39c2b9b8529ae1022043739002e46eaad,2018-12,City of London Police,City of London Police,-0.086728,51.510477,On or near KING WILLIAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
4f4d1b10e988512302d7df88685285e0699a4d029f70d863158f3e577e5657f9,2018-12,City of London Police,City of London Police,-0.099818,51.519017,On or near CLOTH FAIR,E01032740,City of London 001G,Investigation complete; no suspect identified
8c9a10d9344a58d7ff764674cefabf8fb55c75297f7ac0d79262f9e8199d4aa9,2018-12,City of London Police,City of London Police,-0.077451,51.515523,On or near WHITE KENNETT STREET,E01000005,City of London 001E,Unable to prosecute suspect
a214a42dd89cacf12da80cdb2eb28ef906143f2aeb2c1df393de5e337914297f,2018-12,City of London Police,City of London Police,-0.082458,51.517431,On or near LIVERPOOL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
71cf78dad7d3bfb181b676ca317a8e8436cbe83088615c3d7996d539e8fb4dfd,2018-12,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
c339a6fb0ada747afe6aecaf65786dd8e9cd3babade5c6c88306d2cc42fb341f,2018-12,City of London Police,City of London Police,-0.091494,51.510924,On or near COLLEGE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
